time,f0,frame,rms
3.482086062431335449e-01,2.803084716796875000e+02,7.678000000000000000e+03,1.804817467927932739e-01
3.482539653778076172e-01,2.803224487304687500e+02,7.679000000000000000e+03,1.750083416700363159e-01
3.482993245124816895e-01,2.803364257812500000e+02,7.680000000000000000e+03,1.637601852416992188e-01
3.483446836471557617e-01,2.803504028320312500e+02,7.681000000000000000e+03,1.806657314300537109e-01
3.483900129795074463e-01,2.803643798828125000e+02,7.682000000000000000e+03,1.838220357894897461e-01
3.484353721141815186e-01,2.803783264160156250e+02,7.683000000000000000e+03,1.696831285953521729e-01
3.484807312488555908e-01,2.803923034667968750e+02,7.684000000000000000e+03,1.864994019269943237e-01
3.485260903835296631e-01,2.804062805175781250e+02,7.685000000000000000e+03,2.589260935783386230e-01
3.485714197158813477e-01,2.804202575683593750e+02,7.686000000000000000e+03,2.443782836198806763e-01
3.486167788505554199e-01,2.804342346191406250e+02,7.687000000000000000e+03,2.568768262863159180e-01
3.486621379852294922e-01,2.804482116699218750e+02,7.688000000000000000e+03,2.472457885742187500e-01
3.487074971199035645e-01,2.804621887207031250e+02,7.689000000000000000e+03,2.029378116130828857e-01
3.487528264522552490e-01,2.804761657714843750e+02,7.690000000000000000e+03,2.222128659486770630e-01
3.487981855869293213e-01,2.804901428222656250e+02,7.691000000000000000e+03,1.879363954067230225e-01
3.488435447216033936e-01,2.805040893554687500e+02,7.692000000000000000e+03,1.676120609045028687e-01
3.488888740539550781e-01,2.805180664062500000e+02,7.693000000000000000e+03,1.557256579399108887e-01
3.489342331886291504e-01,2.805320434570312500e+02,7.694000000000000000e+03,1.313065588474273682e-01
3.489795923233032227e-01,2.805460205078125000e+02,7.695000000000000000e+03,1.183920055627822876e-01
3.490249514579772949e-01,2.805599975585937500e+02,7.696000000000000000e+03,1.368350386619567871e-01
3.490702807903289795e-01,2.805739746093750000e+02,7.697000000000000000e+03,1.036779135465621948e-01
3.491156399250030518e-01,2.805879516601562500e+02,7.698000000000000000e+03,9.606268256902694702e-02
3.491609990596771240e-01,2.806019287109375000e+02,7.699000000000000000e+03,1.410196572542190552e-01
3.492063581943511963e-01,2.806159057617187500e+02,7.700000000000000000e+03,8.291003853082656860e-02
3.492516875267028809e-01,2.806298522949218750e+02,7.701000000000000000e+03,1.055122166872024536e-01
3.492970466613769531e-01,2.806438293457031250e+02,7.702000000000000000e+03,1.060585379600524902e-01
3.493424057960510254e-01,2.806578063964843750e+02,7.703000000000000000e+03,4.924167320132255554e-02
3.493877649307250977e-01,2.806717834472656250e+02,7.704000000000000000e+03,4.537905752658843994e-02
3.494330942630767822e-01,2.806857604980468750e+02,7.705000000000000000e+03,8.221711963415145874e-03
3.494784533977508545e-01,2.806997375488281250e+02,7.706000000000000000e+03,1.932202279567718506e-02
3.495238125324249268e-01,2.807137145996093750e+02,7.707000000000000000e+03,1.307523995637893677e-02
3.495691716670989990e-01,2.807276916503906250e+02,7.708000000000000000e+03,1.297293230891227722e-02
3.496145009994506836e-01,2.807416687011718750e+02,7.709000000000000000e+03,4.055994749069213867e-02
3.496598601341247559e-01,2.807556152343750000e+02,7.710000000000000000e+03,4.001969099044799805e-02
3.497052192687988281e-01,2.807695922851562500e+02,7.711000000000000000e+03,6.295266747474670410e-02
3.497505784034729004e-01,2.807835693359375000e+02,7.712000000000000000e+03,7.078660279512405396e-02
3.497959077358245850e-01,2.807975463867187500e+02,7.713000000000000000e+03,7.218810915946960449e-02
3.498412668704986572e-01,2.808115234375000000e+02,7.714000000000000000e+03,1.043870300054550171e-01
3.498866260051727295e-01,2.808255004882812500e+02,7.715000000000000000e+03,1.122547537088394165e-01
3.499319851398468018e-01,2.808394775390625000e+02,7.716000000000000000e+03,1.410942822694778442e-01
3.499773144721984863e-01,2.808534545898437500e+02,7.717000000000000000e+03,1.655988395214080811e-01
3.500226736068725586e-01,2.808674316406250000e+02,7.718000000000000000e+03,1.774334907531738281e-01
3.500680327415466309e-01,2.808813781738281250e+02,7.719000000000000000e+03,1.944644153118133545e-01
3.501133918762207031e-01,2.808953552246093750e+02,7.720000000000000000e+03,2.257097661495208740e-01
3.501587212085723877e-01,2.809093322753906250e+02,7.721000000000000000e+03,2.482118010520935059e-01
3.502040803432464600e-01,2.809233093261718750e+02,7.722000000000000000e+03,2.619131505489349365e-01
3.502494394779205322e-01,2.809372863769531250e+02,7.723000000000000000e+03,2.569852471351623535e-01
3.502947986125946045e-01,2.809512634277343750e+02,7.724000000000000000e+03,2.632279992103576660e-01
3.503401279449462891e-01,2.809652404785156250e+02,7.725000000000000000e+03,2.619401514530181885e-01
3.503854870796203613e-01,2.809792175292968750e+02,7.726000000000000000e+03,2.404758036136627197e-01
3.504308462142944336e-01,2.809931640625000000e+02,7.727000000000000000e+03,2.388333082199096680e-01
3.504762053489685059e-01,2.810071411132812500e+02,7.728000000000000000e+03,2.461974769830703735e-01
3.505215346813201904e-01,2.810151367187500000e+02,7.729000000000000000e+03,2.614213824272155762e-01
3.505668938159942627e-01,2.810171508789062500e+02,7.730000000000000000e+03,2.594673931598663330e-01
3.506122529506683350e-01,2.810191650390625000e+02,7.731000000000000000e+03,2.801795601844787598e-01
3.506575822830200195e-01,2.810211791992187500e+02,7.732000000000000000e+03,2.633946835994720459e-01
3.507029414176940918e-01,2.810231933593750000e+02,7.733000000000000000e+03,2.540760934352874756e-01
3.507483005523681641e-01,2.810251770019531250e+02,7.734000000000000000e+03,2.390715926885604858e-01
3.507936596870422363e-01,2.810271911621093750e+02,7.735000000000000000e+03,1.952239722013473511e-01
3.508389890193939209e-01,2.810292053222656250e+02,7.736000000000000000e+03,1.758774369955062866e-01
3.508843481540679932e-01,2.810312194824218750e+02,7.737000000000000000e+03,1.426015794277191162e-01
3.509297072887420654e-01,2.810332336425781250e+02,7.738000000000000000e+03,1.196548640727996826e-01
3.509750664234161377e-01,2.810352478027343750e+02,7.739000000000000000e+03,1.020968258380889893e-01
3.510203957557678223e-01,2.810372314453125000e+02,7.740000000000000000e+03,8.471918106079101562e-02
3.510657548904418945e-01,2.810392456054687500e+02,7.741000000000000000e+03,4.917724803090095520e-02
3.511111140251159668e-01,2.810412597656250000e+02,7.742000000000000000e+03,5.859913676977157593e-02
3.511564731597900391e-01,2.810432739257812500e+02,7.743000000000000000e+03,3.866611048579216003e-02
3.512018024921417236e-01,2.810452880859375000e+02,7.744000000000000000e+03,2.730013057589530945e-02
3.512471616268157959e-01,2.810473022460937500e+02,7.745000000000000000e+03,2.349362149834632874e-02
3.512925207614898682e-01,2.810492858886718750e+02,7.746000000000000000e+03,3.010910004377365112e-03
3.513378798961639404e-01,2.810513000488281250e+02,7.747000000000000000e+03,1.386037096381187439e-02
3.513832092285156250e-01,2.810533142089843750e+02,7.748000000000000000e+03,3.488034754991531372e-02
3.514285683631896973e-01,2.810553283691406250e+02,7.749000000000000000e+03,1.860574260354042053e-02
3.514739274978637695e-01,2.810573425292968750e+02,7.750000000000000000e+03,3.541771322488784790e-02
3.515192866325378418e-01,2.810593566894531250e+02,7.751000000000000000e+03,2.756150439381599426e-02
3.515646159648895264e-01,2.810613403320312500e+02,7.752000000000000000e+03,4.358314722776412964e-02
3.516099750995635986e-01,2.810633544921875000e+02,7.753000000000000000e+03,3.763544932007789612e-02
3.516553342342376709e-01,2.810653686523437500e+02,7.754000000000000000e+03,4.657409712672233582e-02
3.517006933689117432e-01,2.810673828125000000e+02,7.755000000000000000e+03,3.659073635935783386e-02
3.517460227012634277e-01,2.810693969726562500e+02,7.756000000000000000e+03,2.548710256814956665e-02
3.517913818359375000e-01,2.810714111328125000e+02,7.757000000000000000e+03,4.504036903381347656e-02
3.518367409706115723e-01,2.810734252929687500e+02,7.758000000000000000e+03,2.528592944145202637e-03
3.518821001052856445e-01,2.810754089355468750e+02,7.759000000000000000e+03,2.557000890374183655e-02
3.519274294376373291e-01,2.810774230957031250e+02,7.760000000000000000e+03,2.164333313703536987e-02
3.519727885723114014e-01,2.810794372558593750e+02,7.761000000000000000e+03,4.163373261690139771e-03
3.520181477069854736e-01,2.810814514160156250e+02,7.762000000000000000e+03,3.360224142670631409e-02
3.520635068416595459e-01,2.810834655761718750e+02,7.763000000000000000e+03,4.061311483383178711e-02
3.521088361740112305e-01,2.810854797363281250e+02,7.764000000000000000e+03,2.168999239802360535e-02
3.521541953086853027e-01,2.810874633789062500e+02,7.765000000000000000e+03,3.879461437463760376e-03
3.521995544433593750e-01,2.810894775390625000e+02,7.766000000000000000e+03,3.695395588874816895e-02
3.522448837757110596e-01,2.810914916992187500e+02,7.767000000000000000e+03,4.591749981045722961e-02
3.522902429103851318e-01,2.810935058593750000e+02,7.768000000000000000e+03,5.563157424330711365e-02
3.523356020450592041e-01,2.810955200195312500e+02,7.769000000000000000e+03,9.745713323354721069e-03
3.523809611797332764e-01,2.810975341796875000e+02,7.770000000000000000e+03,3.707347437739372253e-02
3.524262905120849609e-01,2.810995178222656250e+02,7.771000000000000000e+03,1.600990071892738342e-02
3.524716496467590332e-01,2.811015319824218750e+02,7.772000000000000000e+03,1.597006991505622864e-02
3.525170087814331055e-01,2.811035461425781250e+02,7.773000000000000000e+03,7.770862430334091187e-03
3.525623679161071777e-01,2.811055603027343750e+02,7.774000000000000000e+03,3.072969987988471985e-02
3.526076972484588623e-01,2.811075744628906250e+02,7.775000000000000000e+03,5.917298048734664917e-02
3.526530563831329346e-01,2.811095886230468750e+02,7.776000000000000000e+03,3.393924236297607422e-02
3.526984155178070068e-01,2.811115722656250000e+02,7.777000000000000000e+03,7.698188722133636475e-02
3.527437746524810791e-01,2.811135864257812500e+02,7.778000000000000000e+03,9.386222064495086670e-02
3.527891039848327637e-01,2.811156005859375000e+02,7.779000000000000000e+03,8.712783455848693848e-02
3.528344631195068359e-01,2.811176147460937500e+02,7.780000000000000000e+03,1.180459111928939819e-01
3.528798222541809082e-01,2.811196289062500000e+02,7.781000000000000000e+03,1.328313052654266357e-01
3.529251813888549805e-01,2.811216430664062500e+02,7.782000000000000000e+03,1.255985498428344727e-01
3.529705107212066650e-01,2.811236267089843750e+02,7.783000000000000000e+03,1.231575831770896912e-01
3.530158698558807373e-01,2.811256408691406250e+02,7.784000000000000000e+03,1.326357424259185791e-01
3.530612289905548096e-01,2.811276550292968750e+02,7.785000000000000000e+03,8.045072108507156372e-02
3.531065881252288818e-01,2.811296691894531250e+02,7.786000000000000000e+03,9.755279868841171265e-02
3.531519174575805664e-01,2.811316833496093750e+02,7.787000000000000000e+03,4.326379299163818359e-02
3.531972765922546387e-01,2.811336975097656250e+02,7.788000000000000000e+03,3.323191031813621521e-02
3.532426357269287109e-01,2.811356811523437500e+02,7.789000000000000000e+03,4.815479740500450134e-02
3.532879948616027832e-01,2.811376953125000000e+02,7.790000000000000000e+03,3.578009083867073059e-02
3.533333241939544678e-01,2.811397094726562500e+02,7.791000000000000000e+03,4.884543642401695251e-02
3.533786833286285400e-01,2.811417236328125000e+02,7.792000000000000000e+03,3.648521006107330322e-02
3.534240424633026123e-01,2.811437377929687500e+02,7.793000000000000000e+03,1.313310861587524414e-02
3.534694015979766846e-01,2.811457519531250000e+02,7.794000000000000000e+03,2.460015192627906799e-02
3.535147309303283691e-01,2.811477355957031250e+02,7.795000000000000000e+03,6.428945064544677734e-02
3.535600900650024414e-01,2.811497497558593750e+02,7.796000000000000000e+03,1.228538155555725098e-01
3.536054491996765137e-01,2.811517639160156250e+02,7.797000000000000000e+03,1.526881754398345947e-01
3.536508083343505859e-01,2.811537780761718750e+02,7.798000000000000000e+03,2.070091515779495239e-01
3.536961376667022705e-01,2.811557922363281250e+02,7.799000000000000000e+03,2.250734269618988037e-01
3.537414968013763428e-01,2.811578063964843750e+02,7.800000000000000000e+03,2.784866392612457275e-01
3.537868559360504150e-01,2.811597900390625000e+02,7.801000000000000000e+03,3.020840287208557129e-01
3.538321852684020996e-01,2.811618041992187500e+02,7.802000000000000000e+03,2.952870428562164307e-01
3.538775444030761719e-01,2.811638183593750000e+02,7.803000000000000000e+03,3.274636268615722656e-01
3.539229035377502441e-01,2.811658325195312500e+02,7.804000000000000000e+03,3.146431148052215576e-01
3.539682626724243164e-01,2.811678466796875000e+02,7.805000000000000000e+03,3.053942322731018066e-01
3.540135920047760010e-01,2.811698608398437500e+02,7.806000000000000000e+03,3.103272020816802979e-01
3.540589511394500732e-01,2.811718444824218750e+02,7.807000000000000000e+03,3.144766986370086670e-01
3.541043102741241455e-01,2.811738586425781250e+02,7.808000000000000000e+03,2.891172468662261963e-01
3.541496694087982178e-01,2.811758728027343750e+02,7.809000000000000000e+03,3.225474655628204346e-01
3.541949987411499023e-01,2.811778869628906250e+02,7.810000000000000000e+03,3.061015605926513672e-01
3.542403578758239746e-01,2.811799011230468750e+02,7.811000000000000000e+03,3.114827871322631836e-01
3.542857170104980469e-01,2.811819152832031250e+02,7.812000000000000000e+03,3.261504173278808594e-01
3.543310761451721191e-01,2.811838989257812500e+02,7.813000000000000000e+03,2.863216698169708252e-01
3.543764054775238037e-01,2.811859130859375000e+02,7.814000000000000000e+03,2.723596692085266113e-01
3.544217646121978760e-01,2.811879272460937500e+02,7.815000000000000000e+03,2.482953071594238281e-01
3.544671237468719482e-01,2.811899414062500000e+02,7.816000000000000000e+03,2.035896182060241699e-01
3.545124828815460205e-01,2.811919555664062500e+02,7.817000000000000000e+03,1.681329905986785889e-01
3.545578122138977051e-01,2.811939697265625000e+02,7.818000000000000000e+03,1.766416281461715698e-01
3.546031713485717773e-01,2.811959838867187500e+02,7.819000000000000000e+03,1.156504005193710327e-01
3.546485304832458496e-01,2.811979675292968750e+02,7.820000000000000000e+03,1.198134943842887878e-01
3.546938896179199219e-01,2.811999816894531250e+02,7.821000000000000000e+03,9.852130711078643799e-02
3.547392189502716064e-01,2.812019958496093750e+02,7.822000000000000000e+03,7.032794505357742310e-02
3.547845780849456787e-01,2.812040100097656250e+02,7.823000000000000000e+03,5.951580405235290527e-02
3.548299372196197510e-01,2.812060241699218750e+02,7.824000000000000000e+03,1.919718459248542786e-02
3.548752963542938232e-01,2.812080383300781250e+02,7.825000000000000000e+03,1.005418598651885986e-03
3.549206256866455078e-01,2.812100219726562500e+02,7.826000000000000000e+03,2.985045313835144043e-02
3.549659848213195801e-01,2.812120361328125000e+02,7.827000000000000000e+03,3.724202513694763184e-03
3.550113439559936523e-01,2.812140502929687500e+02,7.828000000000000000e+03,2.091263607144355774e-02
3.550567030906677246e-01,2.812160644531250000e+02,7.829000000000000000e+03,7.970072329044342041e-04
3.551020324230194092e-01,2.812180786132812500e+02,7.830000000000000000e+03,2.157878875732421875e-02
3.551473915576934814e-01,2.812200927734375000e+02,7.831000000000000000e+03,1.115413382649421692e-02
3.551927506923675537e-01,2.812220764160156250e+02,7.832000000000000000e+03,3.185287117958068848e-02
3.552381098270416260e-01,2.812240905761718750e+02,7.833000000000000000e+03,4.028643295168876648e-02
3.552834391593933105e-01,2.812261047363281250e+02,7.834000000000000000e+03,1.447916403412818909e-02
3.553287982940673828e-01,2.812281188964843750e+02,7.835000000000000000e+03,5.395092070102691650e-02
3.553741574287414551e-01,2.812301330566406250e+02,7.836000000000000000e+03,1.574374362826347351e-02
